time,pv_ac_kw,load_kw,served_load_kw,unserved_load_kw,curtailed_pv_kw,soc,charge_kw,discharge_kw,battery_throughput_kwh
2025-01-04 19:00:00+00:00,0.0,78.92170861174637,36.07593251670413,42.84577609504224,0.0,0.1,0.0,36.07593251670413,36.07593251670413
2025-01-04 20:00:00+00:00,0.0,82.93328817070245,0.0,82.93328817070245,0.0,0.1,0.0,0.0,0.0
2025-01-04 21:00:00+00:00,0.0,78.96626674453653,0.0,78.96626674453653,0.0,0.1,0.0,0.0,0.0
2025-01-04 22:00:00+00:00,0.0,63.36606935201539,0.0,63.36606935201539,0.0,0.1,0.0,0.0,0.0
2025-01-04 23:00:00+00:00,0.0,49.41757991843701,0.0,49.41757991843701,0.0,0.1,0.0,0.0,0.0
2025-01-05 00:00:00+00:00,0.0,19.20638023258736,0.0,19.20638023258736,0.0,0.1,0.0,0.0,0.0
2025-01-05 01:00:00+00:00,0.0,19.451965156448363,0.0,19.451965156448363,0.0,0.1,0.0,0.0,0.0
2025-01-05 02:00:00+00:00,0.0,20.545189145811168,0.0,20.545189145811168,0.0,0.1,0.0,0.0,0.0
2025-01-05 03:00:00+00:00,0.0,20.64457632532975,0.0,20.64457632532975,0.0,0.1,0.0,0.0,0.0
2025-01-05 04:00:00+00:00,0.0,23.510799045591614,0.0,23.510799045591614,0.0,0.1,0.0,0.0,0.0
2025-01-05 05:00:00+00:00,0.0,30.215835163270334,0.0,30.215835163270334,0.0,0.1,0.0,0.0,0.0
2025-01-05 06:00:00+00:00,0.7697571740274122,36.58093436242243,0.7697571740274114,35.81117718839502,0.0,0.1,0.0,0.0,0.0
2025-01-05 07:00:00+00:00,17.718879301874583,45.693575442809866,17.718879301874583,27.974696140935283,0.0,0.1,0.0,0.0,0.0
2025-01-05 08:00:00+00:00,40.19696086375867,46.65129945854319,40.19696086375867,6.454338594784524,0.0,0.1,0.0,0.0,0.0
2025-01-05 09:00:00+00:00,60.34847312449834,44.43259751107027,44.43259751107027,0.0,0.0,0.17560040916378333,15.91587561342807,0.0,15.91587561342807
2025-01-05 10:00:00+00:00,74.35623286926574,35.94183616884568,35.94183616884568,0.0,0.0,0.3580687934907786,38.414396700420056,0.0,38.414396700420056
2025-01-05 11:00:00+00:00,82.15739478315429,35.807496799597196,35.807496799597196,0.0,0.0,0.5782308089126748,46.34989798355709,0.0,46.34989798355709
2025-01-05 12:00:00+00:00,84.99078116748746,31.925323693492828,31.925323693492828,0.0,3.065457473994627,0.8157308089126748,50.0,0.0,50.0
2025-01-05 13:00:00+00:00,81.17962627036255,27.888621470185193,27.888621470185193,0.0,36.437166582712315,0.8957865404456338,16.85383821746504,0.0,16.85383821746504
2025-01-05 14:00:00+00:00,69.77661700325234,31.0711468699859,31.0711468699859,0.0,37.8627782223932,0.8997893270222816,0.842691910873242,0.0,0.842691910873242
2025-01-05 15:00:00+00:00,52.37671853148408,35.42521504925576,35.42521504925576,0.0,16.909368886684646,0.8999894663511141,0.04213459554367205,0.0,0.04213459554367205
2025-01-05 16:00:00+00:00,29.30212335544021,42.90726576013421,42.90726576013421,0.0,0.0,0.8283834536948299,0.0,13.605142404694,13.605142404694
2025-01-05 17:00:00+00:00,0.0,47.06699178268949,47.06699178268949,0.0,0.0,0.5806624443122537,0.0,47.06699178268949,47.06699178268949
2025-01-05 18:00:00+00:00,0.0,66.88922530547224,50.0,16.889225305472237,0.0,0.3175045495754115,0.0,50.0,50.0
2025-01-05 19:00:00+00:00,0.0,77.898209820942,41.325864419328184,36.572345401613816,0.0,0.1,0.0,41.325864419328184,41.325864419328184
2025-01-05 20:00:00+00:00,0.0,84.58634396801428,0.0,84.58634396801428,0.0,0.1,0.0,0.0,0.0
2025-01-05 21:00:00+00:00,0.0,79.20746253120959,0.0,79.20746253120959,0.0,0.1,0.0,0.0,0.0
2025-01-05 22:00:00+00:00,0.0,69.95199459769874,0.0,69.95199459769874,0.0,0.1,0.0,0.0,0.0
2025-01-05 23:00:00+00:00,0.0,51.289373401512556,0.0,51.289373401512556,0.0,0.1,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,0.0,19.385901504426883,0.0,19.385901504426883,0.0,0.1,0.0,0.0,0.0
2025-01-06 01:00:00+00:00,0.0,20.159709241169203,0.0,20.159709241169203,0.0,0.1,0.0,0.0,0.0
2025-01-06 02:00:00+00:00,0.0,20.435695420294586,0.0,20.435695420294586,0.0,0.1,0.0,0.0,0.0
2025-01-06 03:00:00+00:00,0.0,22.08633323918811,0.0,22.08633323918811,0.0,0.1,0.0,0.0,0.0
2025-01-06 04:00:00+00:00,0.0,24.376369935484306,0.0,24.376369935484306,0.0,0.1,0.0,0.0,0.0
2025-01-06 05:00:00+00:00,0.0,29.39365771965983,0.0,29.39365771965983,0.0,0.1,0.0,0.0,0.0
2025-01-06 06:00:00+00:00,0.627331568706675,38.59935071185374,0.6273315687066727,37.972019143147065,0.0,0.1,0.0,0.0,0.0
2025-01-06 07:00:00+00:00,15.79437823365397,43.1101775994508,15.794378233653973,27.315799365796828,0.0,0.1,0.0,0.0,0.0
2025-01-06 08:00:00+00:00,35.5986097576318,47.07442779038565,35.5986097576318,11.47581803275385,0.0,0.1,0.0,0.0,0.0
2025-01-06 09:00:00+00:00,55.49309423701661,43.46537484885539,43.46537484885539,0.0,0.0,0.15713166709376578,12.027719388161216,0.0,12.027719388161216
2025-01-06 10:00:00+00:00,70.210901783014,36.56360880967404,36.56360880967404,0.0,0.0,0.31695630871713054,33.64729297333996,0.0,33.64729297333996
2025-01-06 11:00:00+00:00,78.29486943423484,34.6813702034123,34.6813702034123,0.0,0.0,0.5241204300635376,43.61349923082254,0.0,43.61349923082254
2025-01-06 12:00:00+00:00,86.28370513251211,31.73366399796628,31.73366399796628,0.0,4.550041134545836,0.7616204300635377,50.0,0.0,50.0
2025-01-06 13:00:00+00:00,81.00412394973867,29.216694735168016,29.216694735168016,0.0,24.11151522727819,0.8930810215031769,27.67591398729246,0.0,27.67591398729246
2025-01-06 14:00:00+00:00,69.49456417421248,29.318063913758387,29.318063913758387,0.0,38.79270456108949,0.899654051075159,1.3837956993646117,0.0,1.3837956993646117
2025-01-06 15:00:00+00:00,51.99624692246034,34.10267919929899,34.10267919929899,0.0,17.82437793819313,0.899982702553758,0.06918978496821637,0.0,0.06918978496821637
2025-01-06 16:00:00+00:00,29.01945421147668,44.09683031259293,44.09683031259293,0.0,0.0,0.8206280914952515,0.0,15.077376101116247,15.077376101116247
2025-01-06 17:00:00+00:00,0.0,50.43854635481723,50.0,0.4385463548172268,0.0,0.5574701967584094,0.0,50.0,50.0
2025-01-06 18:00:00+00:00,0.0,67.37422778935169,50.0,17.374227789351693,0.0,0.2943123020215673,0.0,50.0,50.0
2025-01-06 19:00:00+00:00,0.0,81.97622189132171,36.91933738409778,45.056884507223934,0.0,0.1,0.0,36.91933738409778,36.91933738409778
2025-01-06 20:00:00+00:00,0.0,80.99458255885513,0.0,80.99458255885513,0.0,0.1,0.0,0.0,0.0
2025-01-06 21:00:00+00:00,0.0,73.14833077449619,0.0,73.14833077449619,0.0,0.1,0.0,0.0,0.0
2025-01-06 22:00:00+00:00,0.0,59.500575955119984,0.0,59.500575955119984,0.0,0.1,0.0,0.0,0.0
2025-01-06 23:00:00+00:00,0.0,49.595458079839254,0.0,49.595458079839254,0.0,0.1,0.0,0.0,0.0
2025-01-07 00:00:00+00:00,0.0,19.512235342813803,0.0,19.512235342813803,0.0,0.1,0.0,0.0,0.0
2025-01-07 01:00:00+00:00,0.0,19.802004286520063,0.0,19.802004286520063,0.0,0.1,0.0,0.0,0.0
2025-01-07 02:00:00+00:00,0.0,19.92890789811198,0.0,19.92890789811198,0.0,0.1,0.0,0.0,0.0
2025-01-07 03:00:00+00:00,0.0,21.131400496103133,0.0,21.131400496103133,0.0,0.1,0.0,0.0,0.0
2025-01-07 04:00:00+00:00,0.0,24.541075933992456,0.0,24.541075933992456,0.0,0.1,0.0,0.0,0.0
2025-01-07 05:00:00+00:00,0.0,29.219318797360145,0.0,29.219318797360145,0.0,0.1,0.0,0.0,0.0
2025-01-07 06:00:00+00:00,0.618515733157012,36.80016119244691,0.618515733157011,36.181645459289896,0.0,0.1,0.0,0.0,0.0
2025-01-07 07:00:00+00:00,13.798128839548383,43.31551769646791,13.798128839548383,29.517388856919524,0.0,0.1,0.0,0.0,0.0
2025-01-07 08:00:00+00:00,34.2116549462234,45.584263625528386,34.2116549462234,11.372608679304989,0.0,0.1,0.0,0.0,0.0
2025-01-07 09:00:00+00:00,54.416851824729044,44.05588178627744,44.05588178627744,0.0,0.0,0.14921460768264513,10.360970038451605,0.0,10.360970038451605
2025-01-07 10:00:00+00:00,69.72505853942313,36.93656129584636,36.93656129584636,0.0,0.0,0.3049599695896348,32.78849724357677,0.0,32.78849724357677
2025-01-07 11:00:00+00:00,78.23779671167661,38.094105999187505,38.094105999187505,0.0,0.0,0.495642500473958,40.143690712489104,0.0,40.143690712489104
2025-01-07 12:00:00+00:00,87.95373695078173,31.26200389355457,31.26200389355457,0.0,6.691733057227161,0.733142500473958,50.0,0.0,50.0
2025-01-07 13:00:00+00:00,82.94714867900382,30.2799333981316,30.2799333981316,0.0,19.295715375663818,0.8916571250236979,33.371499905208395,0.0,33.371499905208395
2025-01-07 14:00:00+00:00,71.04329662278361,30.21199215248365,30.21199215248365,0.0,39.16272947503954,0.899582856251185,1.6685749952604283,0.0,1.6685749952604283
2025-01-07 15:00:00+00:00,53.21769785319873,33.923960421925734,33.923960421925734,0.0,19.21030868150998,0.8999791428125593,0.08342874976301573,0.0,0.08342874976301573
2025-01-07 16:00:00+00:00,29.809324229712324,42.42108468552979,42.42108468552979,0.0,0.0,0.8336014562029936,0.0,12.611760455817468,12.611760455817468
2025-01-07 17:00:00+00:00,0.0,48.130970546008434,48.130970546008434,0.0,0.0,0.5802805585924229,0.0,48.130970546008434,48.130970546008434
2025-01-07 18:00:00+00:00,0.0,67.62545299540899,50.0,17.625452995408992,0.0,0.31712266385558074,0.0,50.0,50.0
2025-01-07 19:00:00+00:00,0.0,73.52862736721085,41.25330613256034,32.275321234650505,0.0,0.1,0.0,41.25330613256034,41.25330613256034
2025-01-07 20:00:00+00:00,0.0,82.01237400694203,0.0,82.01237400694203,0.0,0.1,0.0,0.0,0.0
2025-01-07 21:00:00+00:00,0.0,73.34420901909581,0.0,73.34420901909581,0.0,0.1,0.0,0.0,0.0
2025-01-07 22:00:00+00:00,0.0,65.34287060692174,0.0,65.34287060692174,0.0,0.1,0.0,0.0,0.0
2025-01-07 23:00:00+00:00,0.0,49.768504689832724,0.0,49.768504689832724,0.0,0.1,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,0.0,19.906017261405147,0.0,19.906017261405147,0.0,0.1,0.0,0.0,0.0
2025-01-08 01:00:00+00:00,0.0,20.027343976687153,0.0,20.027343976687153,0.0,0.1,0.0,0.0,0.0
2025-01-08 02:00:00+00:00,0.0,19.902906957073395,0.0,19.902906957073395,0.0,0.1,0.0,0.0,0.0
2025-01-08 03:00:00+00:00,0.0,21.505015713033107,0.0,21.505015713033107,0.0,0.1,0.0,0.0,0.0
2025-01-08 04:00:00+00:00,0.0,23.4559936442522,0.0,23.4559936442522,0.0,0.1,0.0,0.0,0.0
2025-01-08 05:00:00+00:00,0.0,28.012995805584637,0.0,28.012995805584637,0.0,0.1,0.0,0.0,0.0
2025-01-08 06:00:00+00:00,0.7834897947072893,35.55853661039725,0.7834897947072861,34.77504681568996,0.0,0.1,0.0,0.0,0.0
2025-01-08 07:00:00+00:00,18.26706850165882,44.93593173679466,18.26706850165882,26.668863235135838,0.0,0.1,0.0,0.0,0.0
2025-01-08 08:00:00+00:00,42.3165677177623,50.26926753886112,42.3165677177623,7.952699821098825,0.0,0.1,0.0,0.0,0.0
2025-01-08 09:00:00+00:00,63.16232138059092,44.922727261643495,44.922727261643495,0.0,0.0,0.18663807206500024,18.239594118947423,0.0,18.239594118947423
2025-01-08 10:00:00+00:00,77.19390430575434,36.864578673992426,36.864578673992426,0.0,0.0,0.3782023688158694,40.32932563176192,0.0,40.32932563176192
2025-01-08 11:00:00+00:00,84.9758265596657,36.485633453041935,36.485633453041935,0.0,0.0,0.6085307860723322,48.49019310662377,0.0,48.49019310662377
2025-01-08 12:00:00+00:00,88.5467615589246,32.36037885348682,32.36037885348682,0.0,6.186382705437779,0.8460307860723323,50.0,0.0,50.0
2025-01-08 13:00:00+00:00,83.15280094727852,29.606359836369016,29.606359836369016,0.0,42.75259832537596,0.8973015393036167,10.793842785533542,0.0,10.793842785533542
2025-01-08 14:00:00+00:00,71.00304992730126,30.293303639459698,30.293303639459698,0.0,40.1700541485649,0.8998650769651809,0.5396921392766671,0.0,0.5396921392766671
2025-01-08 15:00:00+00:00,52.82410981870736,36.34173875846246,36.34173875846246,0.0,16.45538645328108,0.8999932538482591,0.02698460696382199,0.0,0.02698460696382199
2025-01-08 16:00:00+00:00,29.606655326094327,44.24786476028752,44.24786476028752,0.0,0.0,0.8229342568261896,0.0,14.641209434193193,14.641209434193193
2025-01-08 17:00:00+00:00,0.0,51.4682774271139,50.0,1.4682774271138967,0.0,0.5597763620893474,0.0,50.0,50.0
2025-01-08 18:00:00+00:00,0.0,63.9159005573256,50.0,13.9159005573256,0.0,0.29661846735250536,0.0,50.0,50.0
2025-01-08 19:00:00+00:00,0.0,72.61702116871706,37.35750879697601,35.259512371741046,0.0,0.1,0.0,37.35750879697601,37.35750879697601
2025-01-08 20:00:00+00:00,0.0,76.71641784508196,0.0,76.71641784508196,0.0,0.1,0.0,0.0,0.0
2025-01-08 21:00:00+00:00,0.0,79.11997643067257,0.0,79.11997643067257,0.0,0.1,0.0,0.0,0.0
2025-01-08 22:00:00+00:00,0.0,66.85338433191595,0.0,66.85338433191595,0.0,0.1,0.0,0.0,0.0
2025-01-08 23:00:00+00:00,0.0,48.935341397160904,0.0,48.935341397160904,0.0,0.1,0.0,0.0,0.0
2025-01-09 00:00:00+00:00,0.0,19.77008760731841,0.0,19.77008760731841,0.0,0.1,0.0,0.0,0.0
2025-01-09 01:00:00+00:00,0.0,20.931005422659638,0.0,20.931005422659638,0.0,0.1,0.0,0.0,0.0
2025-01-09 02:00:00+00:00,0.0,19.627458694231088,0.0,19.627458694231088,0.0,0.1,0.0,0.0,0.0
2025-01-09 03:00:00+00:00,0.0,20.651421404695697,0.0,20.651421404695697,0.0,0.1,0.0,0.0,0.0
2025-01-09 04:00:00+00:00,0.0,24.239547531406046,0.0,24.239547531406046,0.0,0.1,0.0,0.0,0.0
2025-01-09 05:00:00+00:00,0.0,28.738018073751935,0.0,28.738018073751935,0.0,0.1,0.0,0.0,0.0
2025-01-09 06:00:00+00:00,0.804030969566498,36.970450669335065,0.8040309695664973,36.16641969976857,0.0,0.1,0.0,0.0,0.0
2025-01-09 07:00:00+00:00,18.90831471809547,44.4852693685769,18.90831471809547,25.576954650481433,0.0,0.1,0.0,0.0,0.0
